Guesses,True Labels,Correct
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,1,False
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,0,False
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,0,False
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,0,False
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,1,False
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,1,False
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,1,False
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,0,False
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,1,False
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,1,False
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,1,False
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,1,False
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,0,False
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,1,False
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,1,False
0,0,True
0,0,True
1,1,True
0,1,False
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
0,0,True
0,0,True
0,0,True
1,1,True
1,1,True
0,0,True
0,0,True
1,1,True
1,1,True
1,1,True
0,0,True
1,1,True
1,1,True
0,0,True
